Updates_To_Network,Average_Score
16345,0.026490066225165563
16407,0.026402640264026403
16469,0.02631578947368421
16531,0.02622950819672131
16593,0.026143790849673203
16655,0.026058631921824105
16717,0.025974025974025976
16790,0.02912621359223301
16852,0.02903225806451613
16914,0.028938906752411574
17012,0.03205128205128205
17074,0.03194888178913738
17136,0.03184713375796178
17198,0.031746031746031744
17260,0.03164556962025317
17322,0.031545741324921134
17384,0.031446540880503145
17446,0.03134796238244514
17518,0.034375
17580,0.03426791277258567
17642,0.034161490683229816
17704,0.034055727554179564
17773,0.037037037037037035
17835,0.036923076923076927
17897,0.03680981595092025
17961,0.03669724770642202
18023,0.036585365853658534
18087,0.0364741641337386
18149,0.03636363636363636
18211,0.03625377643504532
18273,0.03614457831325301
18335,0.036036036036036036
18397,0.03592814371257485
18459,0.03582089552238806
18521,0.03571428571428571
18583,0.03560830860534125
18645,0.03550295857988166
18707,0.035398230088495575
18769,0.03529411764705882
18836,0.03812316715542522
18901,0.038011695906432746
18963,0.037900874635568516
19025,0.0377906976744186
19092,0.04057971014492753
19154,0.04046242774566474
19216,0.040345821325648415
19278,0.040229885057471264
19345,0.04297994269340974
19412,0.045714285714285714
19474,0.045584045584045586
19536,0.045454545454545456
19643,0.05099150141643059
19705,0.05084745762711865
19770,0.05070422535211268
19832,0.05056179775280899
19895,0.05042016806722689
19957,0.05027932960893855
20020,0.05013927576601671
20082,0.05
20148,0.04986149584487535
20210,0.049723756906077346
20272,0.049586776859504134
20334,0.04945054945054945
20396,0.049315068493150684
20459,0.04918032786885246
20521,0.04904632152588556
20633,0.05434782608695652
20695,0.05420054200542006
20771,0.05675675675675676
20844,0.05929919137466307
20913,0.06182795698924731
20975,0.06166219839142091
21037,0.06149732620320856
21111,0.064
21174,0.06382978723404255
21243,0.06631299734748011
21315,0.06878306878306878
21380,0.06860158311345646
21442,0.06842105263157895
21516,0.07086614173228346
21588,0.07329842931937172
21665,0.07571801566579635
21738,0.078125
21812,0.08051948051948052
21886,0.08290155440414508
21954,0.08527131782945736
22016,0.08505154639175258
22087,0.08740359897172237
22162,0.08974358974358974
22235,0.09207161125319693
22303,0.09438775510204081
22368,0.09414758269720101
22439,0.09644670050761421
22516,0.09873417721518987
22578,0.09848484848484848
22645,0.10075566750629723
22707,0.10050251256281408
22773,0.10025062656641603
22837,0.1
22914,0.10224438902743142
22978,0.10199004975124377
23053,0.10421836228287841
23123,0.10643564356435643
23193,0.10864197530864197
23261,0.11083743842364532
23329,0.11302211302211303
23405,0.11519607843137254
23503,0.11735941320293398
23565,0.11707317073170732
23630,0.11678832116788321
23696,0.11650485436893204
23770,0.11864406779661017
23873,0.12318840579710146
23945,0.12530120481927712
24013,0.12740384615384615
24075,0.12709832134292565
24137,0.12679425837320574
24201,0.12649164677804295
24266,0.1261904761904762
24328,0.12589073634204276
24401,0.12796208530805686
24472,0.13002364066193853
24579,0.13443396226415094
24654,0.13647058823529412
24716,0.13615023474178403
24778,0.1358313817330211
24847,0.1378504672897196
24922,0.13986013986013987
24996,0.14186046511627906
25068,0.14385150812064965
25131,0.14351851851851852
25199,0.14549653579676675
25270,0.14746543778801843
25345,0.14942528735632185
25419,0.15137614678899083
25482,0.15102974828375287
25544,0.1506849315068493
25612,0.15261958997722094
25682,0.15454545454545454
25756,0.1564625850340136
25854,0.1583710407239819
25931,0.16027088036117382
26004,0.16216216216216217
26075,0.16404494382022472
26147,0.16591928251121077
26209,0.16554809843400448
26283,0.16741071428571427
26354,0.16926503340757237
26416,0.1688888888888889
26483,0.17073170731707318
26545,0.17035398230088494
26607,0.16997792494481237
26677,0.17180616740088106
26754,0.17362637362637362
26823,0.17543859649122806
26921,0.1772428884026258
26991,0.17903930131004367
27067,0.18082788671023964
27141,0.1826086956521739
27206,0.1822125813449024
27278,0.18398268398268397
27355,0.1857451403887689
27429,0.1875
27491,0.1870967741935484
27564,0.1888412017167382
27633,0.1905781584582441
27705,0.19230769230769232
27779,0.19402985074626866
27841,0.19361702127659575
27918,0.19532908704883228
27983,0.19491525423728814
28055,0.19661733615221988
28125,0.19831223628691982
28197,0.2
28267,0.20168067226890757
28337,0.20335429769392033
28435,0.20502092050209206
28509,0.20668058455114824
28585,0.20833333333333334
28683,0.20997920997921
28753,0.21161825726141079
28887,0.2153209109730849
29001,0.2190082644628099
29063,0.21855670103092784
29131,0.22016460905349794
29198,0.22176591375770022
29296,0.22336065573770492
29368,0.2249488752556237
29430,0.22448979591836735
29504,0.22606924643584522
29602,0.22764227642276422
29675,0.22920892494929007
29747,0.23076923076923078
29815,0.23232323232323232
29877,0.2318548387096774
29947,0.23340040241448692
30045,0.23493975903614459
30120,0.23647294589178355
30189,0.238
30267,0.23952095808383234
30343,0.2410358565737052
30411,0.24254473161033796
30509,0.24404761904761904
30607,0.24554455445544554
30669,0.2450592885375494
30740,0.2465483234714004
30805,0.24606299212598426
30903,0.2475442043222004
30965,0.24705882352941178
31034,0.24853228962818003
31108,0.25
31178,0.25146198830409355
31276,0.2529182879377432
31341,0.2524271844660194
31409,0.25387596899224807
31479,0.2553191489361702
31541,0.2548262548262548
31644,0.2581888246628131
31709,0.25769230769230766
31820,0.26103646833013433
31919,0.2624521072796935
31984,0.26195028680688337
32051,0.2633587786259542
32113,0.26285714285714284
32184,0.26425855513307983
32248,0.2637571157495256
32310,0.26325757575757575
32379,0.2646502835538752
32457,0.2660377358490566
32519,0.2655367231638418
32653,0.26879699248120303
32719,0.2682926829268293
32783,0.26779026217228463
32897,0.27102803738317754
32974,0.27238805970149255
33036,0.2718808193668529
33105,0.2732342007434944
33176,0.274582560296846
33274,0.2759259259259259
33383,0.27911275415896486
33517,0.2822878228782288
33586,0.283609576427256
33685,0.2849264705882353
33786,0.28623853211009176
33848,0.2857142857142857
33910,0.2851919561243144
34021,0.28832116788321166
34085,0.2877959927140255
34228,0.2927272727272727
34295,0.294010889292196
34363,0.29528985507246375
34430,0.2965641952983725
34492,0.296028880866426
34562,0.2972972972972973
34660,0.29856115107913667
34731,0.2998204667863555
34793,0.2992831541218638
34865,0.3005366726296959
34927,0.3
34996,0.30124777183600715
35058,0.30071174377224197
35129,0.3019538188277087
35227,0.30319148936170215
35325,0.30442477876106194
35388,0.303886925795053
35450,0.30335097001763667
35527,0.3045774647887324
35589,0.30404217926186294
35737,0.3087719298245614
35801,0.30823117338003503
35863,0.3076923076923077
35961,0.3089005235602094
36031,0.31010452961672474
36095,0.3095652173913043
36160,0.3090277777777778
36228,0.31022530329289427
36290,0.3096885813148789
36357,0.31088082901554404
36423,0.3103448275862069
36724,0.3218588640275387
36786,0.32130584192439865
36856,0.32246998284734135
36924,0.3236301369863014
36996,0.3247863247863248
37058,0.3242320819112628
37126,0.32538330494037476
37193,0.32653061224489793
37255,0.32597623089983024
37356,0.3271186440677966
37466,0.3299492385786802
37535,0.3310810810810811
37597,0.3305227655986509
37695,0.33164983164983164
37767,0.33277310924369746
37829,0.33221476510067116
37891,0.3316582914572864
37954,0.3311036789297659
38016,0.330550918196995
38078,0.33
38212,0.33277870216306155
38282,0.3338870431893688
38380,0.33499170812603646
38452,0.3360927152317881
38521,0.3371900826446281
38583,0.33663366336633666
38659,0.33772652388797364
38721,0.3371710526315789
38794,0.33825944170771755
38856,0.3377049180327869
38920,0.337152209492635
39060,0.3415032679738562
39127,0.3425774877650897
39189,0.34201954397394135
39255,0.34146341463414637
39325,0.3425324675324675
39394,0.34359805510534847
39472,0.3446601941747573
39535,0.3441033925686591
39633,0.34516129032258064
39710,0.3462157809983897
39777,0.34726688102893893
39845,0.34831460674157305
39949,0.35096153846153844
40011,0.3504
40073,0.3498402555910543
40141,0.3508771929824561
40213,0.3519108280254777
40275,0.35135135135135137
40367,0.3523809523809524
40435,0.35340729001584786
40497,0.3528481012658228
40559,0.3522906793048973
40621,0.35173501577287064
40729,0.3543307086614173
40791,0.35377358490566035
40853,0.3532182103610675
40951,0.3542319749216301
41018,0.35524256651017216
41096,0.35625
41209,0.358814352574103
41271,0.3582554517133956
41347,0.359253499222395
41409,0.358695652173913
41471,0.3581395348837209
41564,0.3591331269349845
41662,0.3601236476043277
41737,0.3611111111111111
41799,0.3605546995377504
41896,0.36153846153846153
41969,0.36251920122887865
42031,0.3619631901840491
42098,0.36294027565084225
42196,0.363914373088685
42272,0.3648854961832061
42350,0.36585365853658536
42412,0.365296803652968
42546,0.3677811550151976
42615,0.36874051593323215
42677,0.36818181818181817
42739,0.367624810892587
42807,0.3685800604229607
42877,0.3695324283559578
42990,0.37198795180722893
43052,0.37142857142857144
43125,0.37237237237237236
43200,0.3733133433283358
43262,0.3727544910179641
43334,0.37369207772795215
43405,0.3746268656716418
43467,0.3740685543964232
43529,0.37351190476190477
43591,0.37295690936106984
43661,0.37388724035608306
43734,0.3748148148148148
43796,0.3742603550295858
43866,0.37518463810930575
43928,0.3746312684365782
44040,0.37702503681885124
44116,0.3779411764705882
44185,0.3788546255506608
44247,0.3782991202346041
44318,0.37920937042459735
44391,0.38011695906432746
44453,0.3795620437956204
44515,0.37900874635568516
44577,0.3784570596797671
44639,0.37790697674418605
44707,0.3788098693759071
44779,0.37971014492753624
44841,0.3791606367583213
44903,0.3786127167630058
44965,0.37806637806637805
45027,0.37752161383285304
45096,0.37841726618705035
45170,0.3793103448275862
45237,0.3802008608321377
45299,0.37965616045845274
45404,0.38197424892703863
45466,0.38142857142857145
45528,0.38088445078459343
45601,0.3817663817663818
45663,0.3812233285917496
45725,0.3806818181818182
45826,0.38156028368794326
45901,0.38243626062322944
45964,0.38189533239038187
46040,0.3827683615819209
46109,0.383638928067701
46222,0.38591549295774646
46325,0.3881856540084388
46387,0.38764044943820225
46449,0.3870967741935484
46511,0.3865546218487395
46579,0.38741258741258744
46649,0.388268156424581
46726,0.3891213389121339
46788,0.38857938718662954
46850,0.38803894297635605
46912,0.3875
46989,0.3883495145631068
47051,0.3878116343490305
47113,0.3872752420470263
47175,0.3867403314917127
47242,0.3875862068965517
47304,0.38705234159779617
47366,0.38651994497936726
47428,0.385989010989011
47541,0.38820301783264743
47603,0.38767123287671235
47674,0.38850889192886456
47736,0.3879781420765027
47798,0.3874488403819918
47860,0.3869209809264305
47922,0.38639455782312926
47984,0.3858695652173913
48046,0.3853459972862958
48114,0.3861788617886179
48183,0.3870094722598105
48249,0.3864864864864865
48319,0.3873144399460189
48388,0.3881401617250674
48450,0.3876177658142665
48512,0.3870967741935484
48574,0.3865771812080537
48647,0.3873994638069705
48709,0.3868808567603748
48771,0.38636363636363635
48849,0.3871829105473965
48911,0.38666666666666666
48980,0.38748335552596536
49042,0.386968085106383
49104,0.38645418326693226
49173,0.38726790450928383
49235,0.38675496688741723
49301,0.3862433862433862
49376,0.3870541611624835
49453,0.38786279683377306
49529,0.38866930171277997
49591,0.3881578947368421
49703,0.3902759526938239
49837,0.39238845144356954
49899,0.3918741808650065
49972,0.39267015706806285
50034,0.39215686274509803
50096,0.391644908616188
50158,0.39113428943937417
50220,0.390625
50282,0.39011703511053314
50349,0.39090909090909093
50418,0.39169909208819714
50483,0.3911917098445596
50557,0.39197930142302717
50619,0.39147286821705424
50689,0.39225806451612905
50757,0.39304123711340205
50826,0.3938223938223938
50896,0.39460154241645246
50969,0.39537869062901154
51083,0.3974358974358974
51150,0.39820742637644047
51225,0.3989769820971867
51303,0.3997445721583653
51371,0.4005102040816326
51440,0.4012738853503185
51518,0.4020356234096692
51580,0.40152477763659467
51644,0.4010152284263959
51706,0.4005069708491762
51768,0.4
51835,0.40075853350189633
51905,0.4015151515151515
51967,0.4010088272383354
52029,0.4005037783375315
52091,0.4
52153,0.39949748743718594
52215,0.3989962358845671
52292,0.39974937343358397
52354,0.3992490613266583
52416,0.39875
52514,0.3995006242197253
52584,0.4002493765586035
52652,0.40099626400996263
52714,0.40049751243781095
52784,0.4012422360248447
52846,0.40074441687344914
52944,0.40148698884758366
53006,0.400990099009901
53076,0.40173053152039556
53145,0.4024691358024691
53207,0.40197287299630086
53269,0.4014778325123153
53331,0.4009840098400984
53444,0.40294840294840295
53513,0.403680981595092
53582,0.40441176470588236
53648,0.4039167686658507
53722,0.40464547677261614
53833,0.4065934065934066
54017,0.41097560975609754
54086,0.41169305724725946
54148,0.41119221411192214
54217,0.41190765492102066
54279,0.41140776699029125
54341,0.4109090909090909
54414,0.4116222760290557
54476,0.4111245465538089
54588,0.41304347826086957
54650,0.41254523522316044
54714,0.41204819277108434
54776,0.41155234657039713
54843,0.41225961538461536
54941,0.4129651860744298
55007,0.41247002398081534
55077,0.41317365269461076
55148,0.4138755980861244
55261,0.4157706093189964
55323,0.4152744630071599
55437,0.4171632896305125
55499,0.4166666666666667
55568,0.4173602853745541
55630,0.4168646080760095
55728,0.41755634638196915
55790,0.41706161137440756
55852,0.4165680473372781
55914,0.4160756501182033
55988,0.4167650531286895
56052,0.41627358490566035
56114,0.41578327444051827
56185,0.4164705882352941
56261,0.4171562867215041
56323,0.4166666666666667
56385,0.41617819460726846
56483,0.4168618266978923
56545,0.41637426900584795
56607,0.4158878504672897
56678,0.41656942823803966
56776,0.4172494172494173
56838,0.4167636786961583
56900,0.41627906976744183
57010,0.4181184668989547
57072,0.4176334106728538
57134,0.4171494785631518
57202,0.41782407407407407
57264,0.41734104046242776
57326,0.4168591224018476
57460,0.4186851211072664
57522,0.4182027649769585
57584,0.4177215189873418
57653,0.41839080459770117
57715,0.417910447761194
57777,0.41743119266055045
57844,0.41809851088201605
57906,0.41762013729977115
57968,0.41714285714285715
58082,0.4189497716894977
58144,0.4184720638540479
58206,0.417995444191344
58304,0.41865756541524457
58366,0.41818181818181815
58428,0.4177071509648127
58490,0.41723356009070295
58552,0.41676104190260477
58614,0.416289592760181
58684,0.41694915254237286
58746,0.4164785553047404
58808,0.4160090191657272
58870,0.4155405405405405
58932,0.4150731158605174
58994,0.41460674157303373
59056,0.41414141414141414
59118,0.413677130044843
59180,0.4132138857782755
59278,0.41387024608501116
59340,0.4134078212290503
59402,0.41294642857142855
59464,0.4124860646599777
59526,0.41202672605790647
59588,0.41156840934371525
59650,0.4111111111111111
59712,0.41065482796892344
59774,0.41019955654101997
59836,0.4097452934662237
59898,0.4092920353982301
59960,0.4088397790055249
60022,0.4083885209713024
60084,0.4079382579933848
60154,0.40859030837004406
60226,0.40924092409240925
60288,0.4087912087912088
60350,0.4083424807903403
60412,0.40789473684210525
60474,0.40744797371303393
60572,0.40809628008752735
60650,0.4087431693989071
60712,0.40829694323144106
60774,0.4078516902944384
60836,0.4074074074074074
60902,0.40696409140369966
60976,0.4076086956521739
61038,0.40716612377850164
61100,0.4067245119305857
61208,0.4084507042253521
61286,0.4090909090909091
61348,0.40864864864864864
61410,0.408207343412527
61472,0.4077669902912621
61534,0.4073275862068966
61596,0.4068891280947255
61658,0.4064516129032258
61756,0.4070891514500537
61818,0.40665236051502146
61880,0.4062165058949625
61942,0.4057815845824411
62004,0.4053475935828877
62066,0.4049145299145299
62132,0.4044823906083244
62194,0.40405117270788915
62305,0.4057507987220447
62367,0.4053191489361702
62475,0.4070138150903294
62552,0.40764331210191085
62614,0.40721102863202546
62676,0.4067796610169492
62738,0.40634920634920635
62807,0.4069767441860465
62869,0.4065469904963041
62931,0.4061181434599156
62993,0.40569020021074814
63067,0.4063157894736842
63132,0.4058885383806519
63194,0.4054621848739496
63292,0.4060860440713536
63368,0.40670859538784065
63430,0.406282722513089
63492,0.40585774058577406
63554,0.4054336468129572
63737,0.4091858037578288
63799,0.40875912408759124
63861,0.4083333333333333
63933,0.40894901144641
63995,0.4085239085239085
64057,0.40809968847352024
64119,0.40767634854771784
64181,0.4072538860103627
64247,0.40683229813664595
64309,0.40641158221303
64371,0.4059917355371901
64433,0.4055727554179567
64522,0.4061855670103093
64584,0.4057672502574665
64646,0.4053497942386831
64760,0.40698869475847893
64822,0.406570841889117
64884,0.40615384615384614
64946,0.4057377049180328
65008,0.4053224155578301
65070,0.4049079754601227
65132,0.4044943820224719
65194,0.40408163265306124
65256,0.4036697247706422
65318,0.40325865580448067
65380,0.40284842319430314
65454,0.4034552845528455
65516,0.4030456852791878
65578,0.4026369168356998
65640,0.4022289766970618
65702,0.4018218623481781
65764,0.40141557128412536
65826,0.401010101010101
65888,0.40060544904137235
65950,0.4002016129032258
66048,0.40080563947633435
66110,0.40040241448692154
66172,0.4
66234,0.39959839357429716
66296,0.399197592778335
66358,0.39879759519038077
66420,0.3983983983983984
66483,0.398
